McikHxxEqZ2X0joaRNKlaw,2014-01-22,YXRTA4I09YOXx_zCfsPEwA,2,So after an evening of enjoying a comedy show at the Waterfront we headed to Rock Bottom for some late night grub  The place was pretty busy we had to walk around the bar area for several minutes until a nice couple told us they were about to leave and we could have their bar table  As nice as this was of them it was awkward standing over them as they finished their drinks paid their bill and left  So finally seated I look over the drinks and being the huge IPA lover that I am I went with that and it was indeed a good choice  The hubby had the Red Ale which was also rather goodThe service was OK not the best not the worst  But moving on to more important thing the food  Talk about missing the mark hugely  I ordered the mini street fish tacos  You get four mini tacos with a marinated in lime piece of fish and tomatillo salsa  They were just strokes away from inedible  I love fish tacos I mean it is such a simple concept so why do people have such a hard time executing this dish The shells were hard and literally split at the bottom when I picked them up  The sour cream sprayed all over the plate only made them messy and the poor fish was just so overcooked  If I wasnt so hungry I wouldnt have eaten them at all Lesson learn on thatThe husband had the BBQ Chicken Pizza  It had beans and corn with roasted red pepper on it along with some sour cream  My husband is usually the type that will order these lovely specialty pizzas and ask for them to remove all the wonderful unique toppings  For instance he would usually just say Chicken BBQ and cheese nothing else  I refused to let him do that this time because I was really intrigued in the combination of ingredients on this pie  And boy was I jealous when it came out  It blew my crappy tacos out of the water  Should have stuck with something simple  Furthermore I could care less if I come back to this location  The beers were good but hell you can get a decent IPA just about anywhere anymore  And the underwhelming food sealed the deal  I know this is a chain but it still doesnt have to stink,review,2rSeth60_CuWN3ZJ4k41lg,0,0,1
McikHxxEqZ2X0joaRNKlaw,2014-02-19,ToT3c7UGNTicg-s8Nw4Glg,4,Another good meal  this time the Housemade Meatloaf Its a blend of turkey and sausage instead of the standard ground beef A refreshing and delicious twist on a comfort food staple Served over cheddar mashed and mixed veggies The server could have behaved like she wanted to be there but everyone has a bad day once in awhile Service was prompt just the same Overall good experience,review,I-jk9_xWCV3zfDqwrIJDSQ,0,0,0
McikHxxEqZ2X0joaRNKlaw,2014-02-28,_C-mW34j7c5CcTEST7EJEw,4,I have to say that Ive only been here when it was very busy I found the service fairly quick and any of the food Ive had has been delicious I went there tonight and there was an issue with my food Without going into detail I will say they handled it wonderfully Our waitress Mallory was very kind and she was quick to fix the problem I had the salmon for the second time and it was just as amazing as it was the first time I had one beer thats similar to a blue moon and that was good too I would go back again,review,p3MF38R3Htt3ZWyPJMTFgQ,0,0,0
McikHxxEqZ2X0joaRNKlaw,2014-03-30,9CFxmp_1HB-ZZkdvP5of5g,5,My husband and I got here a couple times a year    Always except my veggies today get great food at a decent price   I love their side salad which has raisins and sunflower seeds    Burgers are great and my husband loves their chicken Mac and cheese   Recommend to everyone just get there early for a seat,review,9b6REasjDBQAYDpXcKQ2NQ,0,0,0
McikHxxEqZ2X0joaRNKlaw,2014-05-12,cshZWbLvnfB61SW1icOV2A,5,On a glorious day in the month of May  my love and I stumbled hungrily into rock bottom  Ha Just kidding I realized Darren W Hadnt reviewed here so I had to start it cheesy  The rock bottom line Monday for lunch we had awesome service by Ashley  We werent rushed and it was quite  The burgers were great and half off  The beer was very good  We will be returning for sure,review,sN5hd2VEOaoBK_W0theW_Q,0,0,0
McikHxxEqZ2X0joaRNKlaw,2014-05-27,cklStwXSasI7mrne71-gFw,5,Planned a surprise birthday party here for my wife and they did an amazing job helping to pull it off Service was extremely helpful professional and on point all night Lauren one of the managers was reliable and pleasant throughout the entire planning process If anyone is looking to plan an event I would highly recommend Rock Bottom Couldnt be happier,review,2IgUSmuW0oZVxwwCZmM2wA,0,0,0
McikHxxEqZ2X0joaRNKlaw,2014-06-05,P51zca5KqBsYXtTdH8y1Qg,5,I love this restaraunt Rarely have I ever received service like I get here The food is good definitely reasonable for the price The thing that blew me away was the fact that my steak was cooked TO TEMPERATURE This rarely ever happens at restaraunt of similar price range and quality But the servers are fantastic Very attentive polite and timely The beer selection is awesome we always order the sampler I like having lots of options as far as beverages go The wait time isnt terrible if you go a little later on a friday or Saturday night And they most often call you before the quotes time The desert menu is a little small but I could probably skip it anyways   the ambiance is good not to crammed or noisy They also have outside seating available when the weather is nice I highly recommend this establishment,review,PnlhfJ_mUpdHBGbhQZ_Ucg,0,0,0
McikHxxEqZ2X0joaRNKlaw,2014-06-29,a4n9TctxdgoVa_dkybxnOQ,5,I love this place Great food and the best beer brewed on site The bourbonzola burger is the best thing you can order here,review,DSXekZAu_BeKmqYaRyNfmw,0,0,0
McikHxxEqZ2X0joaRNKlaw,2014-07-06,nzMEk0eEiNzLNbcrAToRMg,4,The staff here is very nice and the set up has TVs all around the family so enjoy mostly all sports the music is nice and pretty mellow and the place is very spacey and the prices are pretty reasonable And most importantly is the place seems to be kept clean at all times,review,Ofk843AUiVWxtNEoH0QFow,1,1,1
McikHxxEqZ2X0joaRNKlaw,2014-07-18,Tk_P6FIfXYb4kMSL2DYJHg,4,Good food and large portions I ordered the Veggie Burger for  and I loved it Its one of the most unique veggie burgers I have ever had a homemade patty of beans rolled oats and veggies The chipotle mayo really gave it that oomph My burger was more than enough for me to handle and everything was worth the price As for drinks Im a complete noob when it comes to beer but my friend ordered a tap and even from a small taste I could tell it was very good quality beer Bitter and sweet with a slight tang I rarely drink beer but i Im going to then might as well drink the best kind there is  fresh and microbrewedNOTE There arent too many options for vegetarians The veggie burger was pretty good and Id recommend it but other than that theres also the veggie tacos a few select appetizers and a few salads from which to choose,review,P1F3B8GinmPx_NuwmkqVdA,0,0,0
McikHxxEqZ2X0joaRNKlaw,2014-07-21,jZavg-_EkyumHwBBUy8Z6Q,4,Ive never been crazy about the food here but my friend likes it so I do eat here once in a while We stopped in last night and I had the chicken finger appetizer with fries The food was a little overcooked and nearly tasteless The ranch dressing was barely good enough to make up for it My friend had the mac  cheese with chicken and bacon which is what she orders just about every time shes there It looked delicious and the portion was huge Ill be trying this dish next time were there Weve also had the Ball Park Pretzels in the past and theyre really good Im giving  stars because the service was great theres outdoor seating and the Berry Bash Sangria was delicious if expensive Well be back,review,qZbgGiWIi52GL7o3ot5ckw,0,0,0
McikHxxEqZ2X0joaRNKlaw,2014-08-09,5TCjLUnu3DpXWGbdP40EOA,4,Every time Ive been here the food has always been delicious and the service has always been very exceptional My go to is the Laredo burger and the Mac ncheese as a side They Mac n cheese is absolutely wonderful if you like garlic Ive had a few other menu options as well that have been superb The beers on tap are always great My newest favorite is the First Pumpkin Ale One thing I really appreciate about Rock Bottom is that they arent one of these restaurants that try to rush you out when youre done eating The food comes out fast which is great when youre starving but if you want to stay an visit with your date or eating companions theres never any rush I was just at Rock Bottom last night meeting friends for a movie that didnt start until pm We got at the restaurant around  ordered drinks ate and had a few more drinks and then just hung out for about a half hour until it was time to Walk over to the cinemas It was nice not feeling rushed to leave as soon as we stopped orderingMy only complaints are that sometimes meat ends up being cooked a little more than you often ask Medium often turns into medium well but thats not a huge problem for me I also dont think the signature cocktails are worth  but thats more of a corporate complaint since Rock Bottom is a small chain Overall I definitely recommend eating here if youre in the Waterfront,review,op2Gve4sAMQ4qEzq2Tad0g,1,0,1
McikHxxEqZ2X0joaRNKlaw,2014-08-16,7ZUADKFVGf1mvcm-wcpjAg,2,The food is standard American farea bit overpriced in my mindand the beers range from mediocre to very bad  The Klsch is the only decent beer of the bunch  The service is good but the wait for food or a table can be quite long generally  minutes even for just beer and apps  Ive been to the one at the Denver airport as well but I was stranded and had free meal tickets so okaybutnothingspecial pizza from Rock Bottom it was  Since its a recognizable national chain I think of places like this as more of a tourist brewery rather than a true Pittsburgh craftbrew experience,review,N_cH3QA_eXXmnzz-nzEeKA,0,0,0
McikHxxEqZ2X0joaRNKlaw,2014-09-12,4hiuu3hbAaXtDS5pasBynQ,2,The beer is good but the food is nothing to brag about at ALL Ive tried many things on the menu and if you have developed a foodie palate dont even bother because you will be very disappointed If you feel comfortable with chain restaurants and their lack of innovative touch which nothing wrong with that you will most likely enjoy Rockbottom The only entree I did enjoy were the lobster and shrimp enchiladas minus the repulsive beans and rice and the asiago crab dip as an appetizer Otherwise you are better off skipping it,review,jEJYKnFHHXzHlESRAlSl2g,0,0,0
McikHxxEqZ2X0joaRNKlaw,2014-09-23,byWqoXfCxEcjZv8Pb_VQiQ,3,This place is quite big with a bar area dining room area and patio area We decided to sit in the bar area so we could watch some football on one of the many TVs They also have darts and two pool tables which I really enjoy When you are in the bar area you can see the beer being brewed through the window which is really cool I ordered the hibiscus wheat beer and my friend ordered the white wheat both of which are brewed by Rock Bottom They both tasted delicious and were exactly what I needed for a hot day My friend ordered the Fried chicken entree which came with mashed potatoes and of course she gave me a few bites since we always share It was a pretty delicious meal but the fried crust fell off a few pieces which I am not really a fan of I ordered the Sante fe salad with grilled chicken not fried The salad was okay I was expecting more flavors overall but I didnt really get them It was a good experience and will most likely be back when I am around the waterfront area,review,SlKJNLm1SQdgaaKtqD--1w,0,0,0
McikHxxEqZ2X0joaRNKlaw,2014-10-22,KOPFbqbt8D2swZX30SISkQ,4,I am not a fan of chain restaurants typically and had to slowly break my boyfriend from wanting to eat at chain restaurants all of the time The one chain that I cant break from is rock bottom Their beer is always good as far as their staples go I really love their white ale Their seasonal IPAs have been good and my favorite seasonals of all time included their chocolate raspberry stout yes it tasted as good as it sounds they had it last year around Christmas and their smoky BBQ brown ale tasted like summer complemented BBQ amazingly  they had it this past summer I bought a growler of it lol As far as their food goes I typically stay away from the appetizers  and up is a little too pricey for me as far as appetizers go Ive had their southwestern rolls and they were good but not worth  Almost every time I go I order the Baja chicken sandwich Its my favorite chicken sandwich So good The chicken is actually grilled which goes for all of their chicken sandwiches and I love the charred flavor that it has The bun is soft but sturdy and doesnt fall apart while eating the sandwich the sauce is amazing the onion frizzles are the best and last but not least Theres a half of a fresh avocado on this sandwich Mhm I love it My boyfriend usually gets the hickory BBQ bacon chicken sandwich and loves it as well Another item I ALWAYS get Their apple coleslaw Ive yet to find better coleslaw in a restaurant So simple yet oh so good They also recently changed their fries and these are much better than their old ones Their side salads are awesome as well They are decent in size spring mix topped with sunflower seeds raisins half of a hard boiled egg which I give to the boyfriend chopped cucumbers and tomatoes and croutons Yum I usually order the same thing every time I go I steered off my normal path once and ordered the buffalo Mac and cheese and found it to be quite tasteless Which turned me off to trying new items there Plus I am just too in love with the Baja chicken sandwich and apple coleslaw to want to try anything else Service is always great the bartenders are friendly I love this place Ask about their rock bottom rewards ,review,MSuyK2p8G9hEqyWf5IgnYQ,2,0,3
McikHxxEqZ2X0joaRNKlaw,2014-11-01,fGnSvtpSlyNnDuE3W3AIqQ,1,Be careful The servers cant pay attention to save their lives and the management cares even less I want to make sure people know how careless the management is particularly Mark who seems to let his staff run around,review,ihZulJIQ88ebAZXlpO0P1Q,0,0,0
McikHxxEqZ2X0joaRNKlaw,2014-11-28,F3zL378ovxF9kLTPh3RyaQ,4,I always enjoy Rock Bottom Standard beers on tap are always great and their rotating selection usually has a hit as well I prefer the bar seating as to the dining room but this is a good way to separate the family dining from those of us without kiddos Nachos nachos nachos Truly the best in the area Great burgers chili and salads ReallyI dont think Ive had a bad meal here Nice outdoor seating in the summer This is a great place to watch a game or just hang out Iced counter at the bar to keep your drink cold  I know they have other cocktails here but I cant order them at a beer place Ive seen them and they do look good but Im stuck to the beer selection They have a great happy hour and specials throughout the week Service is always great whether there are two or  of us,review,JPPhyFE-UE453zA6K0TVgw,1,0,0
McikHxxEqZ2X0joaRNKlaw,2014-12-04,iY4mMXaurJkQru9WrzN9JQ,3,This is  a Okay place to eat  The food is nothing special  I guess what they have going for them is the beer  Order the  Guacamole for the starter which was okay but for  and the portion was not worth it  Rice Cajun Taco was not cooked well  Would I go there again maybe  If your into beer and watching the game then yeah go there,review,r99gQXj37f7Q8U1cnA5mJQ,0,0,0
McikHxxEqZ2X0joaRNKlaw,2014-12-16,4nz3-E37XApHQhPRbsL8rg,5,BALL PARK PRETZELWould eat again I came to rock bottom looking for a great beer Full of hops that brings a refreshing sensation and satisfaction I then opened the menu scanned looking for those select bar items to pair with my great beer I saw an extensive list of items from chicken fingers to salads I noticed a Ball Park Pretzel with a jalapeo cheese dip I was blown away the fact that I got  pretzels amazed me I ordered within  minutes of seating My pretzels hit the table within minutes The smell of the warm salt and hot cheese opened my senses But I knew we could step this shit up I asked for mustard And what do you know Grey Poupon Dijon Mustard is in front of my eyes I combined that shit and life evolved I went to heaven it took me  minutes to write this review because I took a solid bite with Grey Poupon after each sentence Good look Rock Bottom keep up the good work,review,C4Oh_pJGOmsFVkHTMYG4tA,0,0,0
McikHxxEqZ2X0joaRNKlaw,2015-01-15,J37Iy29oZK0ejzSFYJ5QIg,4,We have been going to Rock Bottom for sevesrl years and Love it It is our go to place when we want a nice meal in a nice atmosphere  with good service We have had  maybe  not so great visits but for the most part service is EXCELLENT and the food is consistent  After leaving another restaurant just trying to do something new for a celebration because of poor service we were greeted and seated in a few seconds  Our server was at our table within seconds even though she had a large  to  guests Group at the table near us We had our drinks in minutes and were checked on twice within  minutes Our food came out rather quickly and was delicious Our server was very attentive and social As usual a save by our go to place I know we will retun here again,review,xloDzLt9w-1jQyegsvkBGQ,0,0,0
McikHxxEqZ2X0joaRNKlaw,2015-01-28,BqcMewDQfVWa2pKTFFO4vg,3,Nice enough chain restaurant  Have ordered the fish tacos appetizer and the dinner entree of cajun fish tacos which comes with black beans and rice  Both are ok though I think Id order something else next time as Im pretty picky about fish tacos  The appetizer tacos were rather dry  The cajun tacos were much better but executed oddly  They come in  shells  an inner hard shell and an outer soft shell  Why might I ask  Why add extra calories for something that seems so unnecessary and doesnt add to the dish in any way  Oh well  Cant speak about beer here as Im not a beer drinkerThe space is pleasant and our server was efficient even if the meal wasnt the quickest to come to our table even though it wasnt busyWould I revisit  Probably it was decent enough with many other menu options  Keep in mind however that there are many options nearby worthy of a visit,review,gtJJBaQwTwE45NnNF0coVA,1,1,1
McikHxxEqZ2X0joaRNKlaw,2015-02-15,pOlwzyoewptzCGMowayqxQ,3,Standard issue Rock Bottom  We ordered the nachosthey could have easily served  people  I have never seen a more massive platter of food  Bar service was okayguy working there was nice to talk to about sports,review,5SLDX3bXcRP52QlStIcYLg,0,0,1
McikHxxEqZ2X0joaRNKlaw,2015-02-21,sUoZDVRbW7WZJw2Ry4KS4Q,4,On a Friday I went to Rock Bottom with some friends for their happy hour which takes place from  Our server was a spunky brunette who was very attentive and even let us sample as many beers as we liked until deciding I ultimately decided on the Pomberry Cosmo which was excellent I also got the ball park pretzel which is amazing During happy hour its only  and you get two big pretzels served with this delicious cheese dip My friends got the nachos the quesadilla and the artichoke cheese dip Everything was very tasty,review,m9kYeXySjEtZ6HvH_ATN_Q,0,0,0
McikHxxEqZ2X0joaRNKlaw,2015-02-27,iAUUa19w8_RxWX2QFmsJow,2,For this occasion I was with my girls we were looking for a place to have a good lunch  We looked around and chose Rock Bottom we have eaten then before and enjoyed ourselves  The server was a very nice person and was very attentive  She when over the specials and took our drink order   Going through the menu one thing that caught my eye was the BBQ Brisket Stuffed Burger  That just sounded so good  Unfortunately the reality didnt match the idea of the burger  The favor of the BBQ never came through and the smoked Gouda flavor was none existent It was like having a standard old boring burger  I was very disappointed  For  I would have expected a lot more flavor  I would not recommend this burger unless they do something to bunch up the flavor,review,BbT_ZMLkyUN0T_TBeBA7Kg,0,0,0
McikHxxEqZ2X0joaRNKlaw,2015-03-23,l1IOobjEbiqf7r2JXjUxlg,3,My visits here are generally pretty consistent  I love getting the beer sampler even though Ive drank all the beers twice over  I wouldnt say I have a favorite dish here yet but the food was always generally good  I guess one thing that sticks out is the chicken mac and cheese and the Reuben  When I go here though Im going for the beer more than the food  Definitely worth a trip for dinner,review,4DrkZqFqLcyRcLWuQUXFeQ,1,0,0
McikHxxEqZ2X0joaRNKlaw,2015-03-29,BZxWKFWwP1lunolyT5WeSA,4,First I have to say that Ive been here twice in the past few months and each time was with a very large group one group of  one group of over  on a weekend evening and Im thoroughly impressed with the friendly efficient and professional manner in which the accommodate groups Whether increasing the number of diners at the last minute or providing separate checks they are flawless Lots of other restaurants could learn from them Impressively even with providing separate checks to such large groups they chose not to add gratuity and we obliged with good tips l managed to deliver food to everyone at the same time and processed payment of the checks in no time at all Bravo to this restaurants management and service staff its top notchThat being said the food and beer aint all that bad either Fish  Chips chicken macn cheese salmon bites guacamole and the Makers Mark burger are all quite good as are the beers the Klsch is my favorite,review,rMyWUoG0X-3Q1GRVw4i_bw,0,0,0
McikHxxEqZ2X0joaRNKlaw,2015-04-11,u0nmdpEatfbfcs4j3fKG9w,3,There are few local restaurants as popular as this place the food is consistently good and the service always great I meet people regularly at the bar we usually have dinner but lately thats not always the case The biggest complaint is that it seems the chef is intent on putting black pepper or some type of hot spice in all menu items,review,6MNAoR1XEY9cVQpwZcBV_Q,0,0,0
McikHxxEqZ2X0joaRNKlaw,2015-04-25,7CjQ6xXw_xeimDjCknBuYQ,2,Overpriced Food is OK but way overpriced Quantities are smallmuch smaller than the picture in the menu The beer is average But yes you guessed it thats overpriced too,review,VGtI7xcuurVBQTbFNNsh4Q,0,0,0
McikHxxEqZ2X0joaRNKlaw,2015-05-03,EWz5E5u15q3D4KKSrOPORQ,3,Its been a couple years since I first reviewed Rock Bottom and while I still dont love the place theyve definitely improved since then They admittedly still arent my first choice foodwise because by design theyre a pretty generic eatery for the most part especially compared to other options in the area Their local brews are really the only thing that sets them apart from other places in the Waterfront and Pittsburgh has so many breweries and so forth now that even that isnt the biggest draw anymoreThat said their brews ARE usually quite good and worth trying Plus they ARE improving in terms of service and quality of food and that deserves a mention Sure I may think their menu of burgers pizzas and American eats is pretty average but I also think the quality of the dishes is improving For example my burgers are no longer coming to me overcooked and as a result actually taste like a burger and not like a pile of toppings and a dry meat patty Some dishes are even more memorable now I actually really like their veggie burger which is packed full of flavor that even I a known carnivore can appreciate And their fresh pretzels and dip Absolutely amazing  exactly what youd expect from a warm pretzel fresh out of the oven I was especially impressed during my last visit by a server named Mark who was incredibly attentive and came to our table regularly to check on drinks and keep us updated He never said a negative word and was quick to correct any mistakes or problems that popped up during the night If Rock Bottom hires more people like him there will be many more happy people coming and going from the place I guarantee itAdd in the fact that this is one of a small handful of places that accepts reservations in the Waterfront  a MAJOR plus when planning big outings with friends in the area  and you have a reliable place where a group of people can go after a movie shopping etc for food and drinks And for that Rock Bottoms earned another star in my book,review,DLu1Bum8EXNE62xno-v0VA,0,0,1
McikHxxEqZ2X0joaRNKlaw,2015-05-09,_sxILn7Y8AWV6g6U-DZCQw,2,Was hoping for a great end of a day experience but Things happen Waitress seemed to have forgotten about us entrees came out prior to our appetizers Entree of fish chips was a major disappointment fish was soggy and the chips were cold and grainystarters were comped but I doubt wed go back Sad because it has the potential to be a home run hitter Two stars and thats it,review,5cfBDSfXlFExiMBqmGeObQ,0,0,1
McikHxxEqZ2X0joaRNKlaw,2015-05-12,-wwv-TVwFri3YomBqYISpg,2,Rock Bottom A Cautionary Yelpers TaleYou might say Ive never heard of Rock Bottom theres no way that they are a chain restaurant Beer Apps Bros Sounds like a good time but be careful or youll end up on the rock bottomAfter a  minute wait staring at half of an empty restaurant with the usual goofy decor you would find at a Buffalo Wild Wings we were finally seated We could feel the tension from other diners that something wasnt right The manger was running around apologetically and the food was casually sunbathing under the heat lamps We immediately ordered a few apps but just like GOT and now our watch beginsWe waited and waited to finally receive the saddest tiniest plates of food with bloated chain restaurant prices The food was uninspired tired and ordinary The only reason why I am giving them  stars is because of the extremely gracious and apologetic wait staff who took off  of our meal due to the terrible service So if you have decided to take a seat at Rock Bottom take comfort in knowing that even the staff seems to know your pain,review,l_szjd-ken3ma6oHDkTYXg,0,1,2
McikHxxEqZ2X0joaRNKlaw,2015-05-21,7PsuieThUHp0BiRzzGZRkw,4,Great bar Great atmosphere Great food Cool place to beDefinitely one of those places you could keep going back just because its so chill and its a great place for friends to just enjoy some drinks and eat some good food Nothing too too spectacular by any means but satisfies the taste buds Their apps are the best part and the highlight of the restaurant in my opinion The nachos can be split among  people easy Lots of toppings and yummy all around,review,tE_hS-bbao4DtMSbDVUrJA,0,0,0
McikHxxEqZ2X0joaRNKlaw,2015-05-30,FSLAun3o5bgvmB5WkZuYdQ,2,While this is certainly not my first meal at Rock Bottom this is my first meal in a year or two  The wait was minuscule and the greeter was pleasant As always it is a haircut weekend so the twin carnivores the mother in law and I decided to tie the feed bag on at RB Our server Matt was easy to work with and informative I started off with the tortilla soup Spicy and thick it went down easy enough However let me say that the price at  was rather steep for the serving size Did somebody say OUCH Thing one and thing two each had the small fry steaks  with fruit cantaloupe melons and grapes and steamed broccoli and at  each I think I was buffaloed IF  you get my drift The steak consisted of three small thinly sliced pieces of  Hmmm They say that kids say the darnedest things well thing one noticed that his steak was very very gristly and thing two noticed that his was rather dry Not the best dinner they have eaten They say you get what you pay for OR NOT  My meal consisted of the Chicken Bacon Mac  Cheese  and at  I had no complaints It was filing hot and load with chicken and bacon How can anything be wrong with that much BACON The final dinner consisted of chicken fried chicken and at  my mother in law was sated Over all this meal was a wash If anyone from Rock Bottom corporate reads this You may seriously want to rethink you portion sizes As you know I vote with my feet and dollars and neither will be there again ANY time soon,review,PoEdd0y9A7pzbfO-njlNTQ,0,0,1
McikHxxEqZ2X0joaRNKlaw,2015-06-01,G0dcKkvoPfwbQoBBgACNzg,2,This is another one of my favorite places that had deteriorated dramatically Corporate decided to get rid of the core beers and the beers now suck The menu has gone from something for everyone to a couple of overpriced entrees and a bunch of small plates that are ok but not great The service has also suffered tremendously We are abandoning this restaurantI dont expect this Rock Bottom to be around too much longer  In the past on nights when the Pirates were playing out of town the bar and the restaurant would be packed  Last night it was only slightly busy  You can usually tell when an eatery is suffering by the amount of staff on a given night and the conditions of the bathroom  The staff was overwhelmed and the bathrooms were filthy and in serious need of repairs  Alas I dont think that Rock Bottom will still be in business in six months  Hopefully if that happens Black Rock Bar  Steak House will find its way into Pittsburgh,review,r_96n9O0jNzbNCZDkSB0EQ,0,0,1
McikHxxEqZ2X0joaRNKlaw,2015-06-04,JFBd86LGVe6ac8SwtY7vUQ,5,I love Rock Bottom I dont frequent the restaurant side of RB as much as I do SingSing but the food comes from RB I order practically the same thing every time Bacon Mac n Cheese Brewery Nachos and a beerusually an IPA or a Manhattan and the last two times I was at RB the food was disappointing it was cold and unappetizing my Manhattan sucked and the service was worse The food is always better over at SingSing for some reasoneven if they do come from the same place I was craving the Mac n Cheese so I went down to pick some up I had a gift card so I figured I wasnt out any money if the food sucked I saw that there was a new menu so I sat down to order I got the Street Food Quesadilla Bacon Mac n Cheese and Beer Battered Onion Rings I also ordered a Homemade Root beer and a few samples of the house beerEverything was amazing It came out hot and tasted awesome They have a new Head Chef and it shows I was flooredthe new Street Food options are fun and tasty They are unique and differentnot something youd find at any restaurants in the areaThe Service was good My waitress was named Liz and she certainly was on point She even helped me find a beer after I was sorely disappointed by the IPA offeringwhich was weird I always thought the House Brews were tasty and fun no matter their style or make Im an IPA girl but I would happily drink anything that came from their taps I was disappointed in the offerings but I ended up settling on the Pale Ale that was quite tastyIn the end if you were turned off by Rock Bottom before Id definitely recommend going back to check out the Street Food and new menu offerings Service has dramatically improved food quality has improved  and I was thrilled,review,EulNEF5X3WajygN2J_JPjw,0,0,0
McikHxxEqZ2X0joaRNKlaw,2015-06-08,_5885--QcKQqHfho_kIc9A,2,Stopped in for dinner an bellied up to the bar The bar tender was quick to get me a beer the  Pepper Ale which was really good but after that I was totally ignored Tried to get the attention of the two bartenders for about a half hour while nursing my beer They seemed to be more interested in changing dollars for quarters and washing glasses I got feed up finished my beer paid my tab and went to Unos Glad I did Got great service and my meal came quicklyVerdict  sit at the bar for a beer if thats what you want but if youre hungry and want dinner take your chances at a table,review,2Az24juAhTJtmlqr5UWXSQ,0,0,0
McikHxxEqZ2X0joaRNKlaw,2015-06-10,fIBYLAILLipjRaKtz2rtUQ,3,For a chain it is better atmosphere than you would expect  The menu options all sound delicious but the food quality is not great  Just mediocre,review,RzPqaGDpBr08NcUlWuxavQ,1,0,1
McikHxxEqZ2X0joaRNKlaw,2015-06-16,_IrvbfcLn_LA3jpvledERQ,2,Service is good staff is friendly and knowledgeable Beer and cocktails are good as well Foodnot so much  My boyfriend and I shared the Jalapeno Pretzel appetizer which was pretty good but our entrees disappointing  I got the Baja chicken sandwich and he got the bison burger   both were super dry i could not even finish half of mine He had to drench his in ketchup to be able to get the bison burger down If i were to go back it certainly would not be to eat,review,x9TKiypH3aNUdjCIIE0b8A,0,0,0
McikHxxEqZ2X0joaRNKlaw,2015-06-22,B51Z_nqeB2ifaMLmcW18RA,2,Meh is the only thing I leave here feeling  I ordered the classic burger because nothing on the new menu excited me  For a side  I requested the seasonal veggies trying to be healthier and was told its a squash mixture  great I love summer squash  I received a poorly seasoned burger The bun had the most flavor which is a sad statement  It was topped with an olive and a mini pickle odd  My squash side was lacking squash Instead all squash was replaced by peppers which I cannot eatOur server was nice  The beer was simple  With new breweries and restaurants popping up in and around Homestead perhaps RB should reconsider their flavors,review,w16jpVr-b-0gd6YHwnIarg,0,0,1
McikHxxEqZ2X0joaRNKlaw,2015-06-23,ISVre2E29xIZbx7CcSejWQ,3,Apps were good service was average and the certified angus beef tips were awful  They were severely overcooked and the sauce they were in had no flavor  The picture on the menu made it appear you get a good amount of tips  However I was given only  tips which in the end I was thankful for because if I had any more I would have had to rest my jaw for a couple days due to the extreme toughness and amount of chewing required to swallow those flavorless tips,review,i9q0xISICUFE752Dj1gR4g,0,0,0
McikHxxEqZ2X0joaRNKlaw,2015-07-12,7jVPZP0P2O39O4beJ3PAIg,4,Great american style bar food with quite a lot to pick from the both the food and drink menus They are also great at accommodating large groups and these are one of the few places that allow you to call ahead to reserve a spot Been here plenty of times with my group and we enjoyed it every time,review,zFt_ZSd1VMtk6o0lyvSLZQ,0,0,0
McikHxxEqZ2X0joaRNKlaw,2015-07-14,NsmwjjourIq8TJmeIJF_WA,2,Overpriced Food is OK but way overpriced Quantities are smallmuch smaller than the picture in the menu The beer is average Butbyes,review,VGtI7xcuurVBQTbFNNsh4Q,0,0,1
McikHxxEqZ2X0joaRNKlaw,2015-07-27,XbWRIgdlsnUgKSOmAqtXWA,4,I am a FAN of rock bottom  This is my nd time here and i can say i am a FAN  We went on a Saturday night after a day at sandcastle  The wait was  mins for a table of  which was to be expected on a saturday evening Our server wasnt the best in my opinion  She was very friendly and some what attentive but it definitely took awhile to place our orders in for our drinks appetizers and meals  Since we were all hungry I ordered us the nachos  They were AWESOME  Very happy and pleased with that selection My sister ordered pretzels which were pretty goodbut the clearly had TOO much salt on them  The cheese dip that came with the pretzels however was AWESOME  Definetly pleased with our selectionWe placed our order which came out in a timely fashion  Everyone was pleased  The prices for the meal were about average for everything that you got  I got the the margarita pizza which was pretty good  My wife got jalpeno burger with fries  My son got the kids pizza  My sister and her husband got the seafood taco with shrimp and crab i believe  The best part of this place is that they brew their own beer here  Everyone got a honey beer cant remember the exact kind but it was  for oz which was a fair price i think  All in all its def a place worth going,review,VRB9nzZnYWB6WETk_QfIEQ,1,0,0
McikHxxEqZ2X0joaRNKlaw,2015-07-29,XnQZUMxl9wp9Rixh7dJJMw,4,Good beer food and service Arrived on a Wednesday night for business and sat at the bar Bartender was attentive and nice Food was great I had the Bison Prairie Burger It was cooked perfectly and the flavor and fries were great Ill be coming here again on my next business trip,review,56qmH8ZKwnWX8ulrkrVtnw,0,0,0
McikHxxEqZ2X0joaRNKlaw,2015-08-29,gaD6G-9r_mLnNIy2I9_KZw,5,The food is always plentiful the atmosphere lively the service friendly and even though its always busy I rarely have to wait for a table If youre a nachos fan this is the place Often I just make it my appetizer salad and meal Yes its that big Even though Im not a big beer drinker I enjoy their sampler and I LOVE their cider it had just the right amount of kick,review,t8dYy7st__ZhQ8mJsxvNTw,0,0,0
